date,biz_date,day,AAP,ABMD,ADP,AEE,AEP,AES,AIG,ALGN,ALLE,AMCR,AON,AOS,ARE,ATO,AVGO,AVY,AZO,BA,BBWI,BKR,BR,BRK-B,BRO,CARR,CCI,CCL,CDAY,CDNS,CDW,CE,CERN,CFG,CHD,CHRW,CINF,CLX,CMG,CMS,CNC,CNP,COO,COST,CPRT,CRL,CTLT,CTRA,CTSH,CTXS,CZR,D,DD,DG,DHI,DISH,DPZ,DRI,DTE,DUK,DXCM,EFX,EL,ENPH,EOG,EPAM,EVRG,EXPD,EXPE,FANG,FB,FBHS,FDS,FFIV,FIS,FISV,FLT,FOX,FOXA,FRC,FRT,FTNT,GD,GNRC,GPC,GPN,GRMN,HBAN,HCA,HII,HON,IBM,IPGP,IQV,ISRG,IT,J,JBHT,JKHY,JNJ,KMB,L,LEN,LKQ,LMT,LNT,LUMN,LUV,LW,MAA,MAS,MCHP,MHK,MMM,MNST,MO,MPWR,MRNA,MRO,MTB,MTCH,NCLH,NFLX,NI,NOC,NOW,NRG,NTAP,NUE,NVR,NXPI,ODFL,OGN,ORLY,OTIS,PAYC,PAYX,PBCT,PENN,PKG,PM,PNW,POOL,PPL,PSA,PSX,PTC,PWR,PYPL,QRVO,RE,RMD,ROL,ROST,RTX,SBAC,SBNY,SEDG,SEE,SHW,SIVB,SNPS,SO,SPY,STE,SWKS,SYK,TDY,TECH,TER,TFC,TFX,TMUS,TSCO,TWTR,TXT,TYL,UAL,UDR,UHS,ULTA,USB,VIAC,VLO,VMC,VRSN,WDC,WEC,WFC,WRB,WTW,WYNN,XEL,XLNX,XRAY,ZBH,ZION,ZTS,SNPE
2020-12-31,2020-12-31,3,157.50999450683594,324.20001220703125,176.1999969482422,78.05999755859375,83.2699966430664,23.5,37.86000061035156,534.3800048828125,116.37999725341797,11.770000457763672,211.27000427246094,54.81999969482422,178.22000122070312,95.43000030517578,437.8500061035156,155.11000061035156,1185.43994140625,214.05999755859375,30.064672470092773,20.850000381469727,153.1999969482422,231.8699951171875,47.40999984741211,37.720001220703125,159.19000244140625,21.65999984741211,106.55999755859375,136.42999267578125,131.7899932861328,129.94000244140625,78.4800033569336,35.7599983215332,87.2300033569336,93.87000274658203,87.37000274658203,201.9199981689453,1386.7099609375,61.0099983215332,60.029998779296875,21.639999389648438,363.32000732421875,376.7799987792969,127.25,249.86000061035156,104.06999969482422,16.280000686645508,81.94999694824219,130.10000610351562,74.2699966430664,75.19999694824219,71.11000061035156,210.3000030517578,68.91999816894531,32.34000015258789,383.4599914550781,119.12000274658203,103.3276596069336,91.55999755859375,369.7200012207031,192.83999633789062,266.19000244140625,175.47000122070312,49.869998931884766,358.3500061035156,55.5099983215332,95.11000061035156,132.39999389648438,48.400001525878906,273.1600036621094,85.72000122070312,332.5,175.94000244140625,141.4600067138672,113.86000061035156,272.8299865722656,28.8799991607666,29.1200008392334,146.92999267578125,85.12000274658203,148.52999877929688,148.82000732421875,227.41000366210938,100.43000030517578,215.4199981689453,119.66000366210938,12.630000114440918,164.4600067138672,170.47999572753906,212.6999969482422,120.34416961669922,223.7899932861328,179.1699981689453,272.70001220703125,160.19000244140625,108.95999908447266,136.64999389648438,161.99000549316406,157.3800048828125,134.8300018310547,45.02000045776367,76.2300033569336,35.2400016784668,354.9800109863281,51.529998779296875,9.75,46.61000061035156,78.73999786376953,126.69000244140625,54.93000030517578,69.05500030517578,140.9499969482422,174.7899932861328,92.4800033569336,41.0,366.2300109863281,104.47000122070312,6.670000076293945,127.30000305175781,151.19000244140625,25.43000030517578,540.72998046875,22.940000534057617,304.7200012207031,550.4299926757812,37.54999923706055,66.23999786376953,53.189998626708984,4079.860107421875,159.00999450683594,195.17999267578125,,452.57000732421875,67.55000305175781,452.25,93.18000030517578,12.930000305175781,86.37000274658203,137.91000366210938,82.79000091552734,79.94999694824219,372.5,28.200000762939453,230.92999267578125,69.94000244140625,119.61000061035156,72.0199966430664,234.1999969482422,166.27000427246094,234.08999633789062,212.55999755859375,39.06999969482422,122.80999755859375,71.51000213623047,282.1300048828125,135.2899932861328,319.1199951171875,45.790000915527344,244.97000122070312,387.8299865722656,259.239990234375,61.43000030517578,373.8800048828125,189.5399932861328,152.8800048828125,245.0399932861328,391.9800109863281,317.54998779296875,119.88999938964844,47.93000030517578,411.57000732421875,134.85000610351562,140.5800018310547,54.150001525878906,48.33000183105469,436.5199890136719,43.25,38.43000030517578,137.5,287.1600036621094,46.59000015258789,37.2599983215332,56.56999969482422,148.30999755859375,216.39999389648438,55.38999938964844,92.02999877929688,30.18000030517578,66.41999816894531,210.67999267578125,112.83000183105469,66.66999816894531,141.77000427246094,52.36000061035156,154.08999633789062,43.439998626708984,165.5,32.84000015258789
2021-01-01,2021-01-01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-04,0,157.33999633789062,316.7300109863281,168.9600067138672,76.12999725341797,81.54000091552734,23.239999771118164,37.130001068115234,526.4600219726562,114.4800033569336,11.380000114440918,204.5500030517578,53.91999816894531,170.77000427246094,94.02999877929688,425.2200012207031,151.89999389648438,1180.4000244140625,202.72000122070312,32.012935638427734,21.020000457763672,151.50999450683594,228.4499969482422,46.349998474121094,37.029998779296875,155.0,20.3799991607666,102.52999877929688,135.75999450683594,127.16000366210938,125.93000030517578,77.73999786376953,35.52000045776367,86.5999984741211,92.37000274658203,84.5,200.44000244140625,1319.1199951171875,59.61000061035156,62.09000015258789,21.34000015258789,357.260009765625,380.1499938964844,120.6500015258789,249.6699981689453,103.7300033569336,16.600000381469727,79.41999816894531,128.3300018310547,71.5999984741211,73.88999938964844,70.31999969482422,209.7100067138672,67.33999633789062,31.530000686645508,379.5,116.23999786376953,101.60851287841797,89.70999908447266,357.739990234375,187.9600067138672,254.99000549316406,172.24000549316406,49.86000061035156,348.05999755859375,53.75,92.30999755859375,131.3699951171875,48.939998626708984,268.94000244140625,84.80000305175781,330.5899963378906,175.85000610351562,139.91000366210938,111.91999816894531,265.92999267578125,28.40999984741211,28.809999465942383,147.22000122070312,82.2699966430664,145.55999755859375,145.94000244140625,224.55999755859375,98.44000244140625,207.22000122070312,118.80000305175781,12.5600004196167,163.63999938964844,164.0500030517578,207.9499969482422,118.48948669433594,218.2100067138672,176.60000610351562,266.6666564941406,158.07000732421875,106.11000061035156,134.83999633789062,158.66000366210938,156.5,133.39999389648438,44.400001525878906,74.2699966430664,34.720001220703125,344.6400146484375,50.4900016784668,9.720000267028809,45.040000915527344,75.66999816894531,122.70999908447266,53.68000030517578,68.58999633789062,136.11000061035156,171.8699951171875,90.5999984741211,40.84000015258789,364.82000732421875,111.7300033569336,6.829999923706055,126.81999969482422,149.9199981689453,23.729999542236328,522.8599853515625,22.579999923706055,294.760009765625,526.8300170898438,36.29999923706055,64.86000061035156,52.5099983215332,4040.64990234375,162.0399932861328,190.69000244140625,,453.9700012207031,65.58999633789062,427.7300109863281,90.36000061035156,12.869999885559082,80.88999938964844,135.75,81.5,79.08999633789062,356.8900146484375,27.579999923706055,220.1999969482422,69.87999725341797,118.18000030517578,68.25,231.9199981689453,164.58999633789062,228.11000061035156,212.17999267578125,38.2400016784668,117.06999969482422,68.43000030517578,275.6300048828125,135.94000244140625,311.3500061035156,45.0,241.1566619873047,387.3399963378906,254.6999969482422,59.36000061035156,368.7900085449219,188.49000549316406,150.72000122070312,239.02000427246094,362.3900146484375,314.6199951171875,119.19000244140625,47.18000030517578,403.1300048828125,132.42999267578125,139.7100067138672,54.529998779296875,46.380001068115234,431.6099853515625,41.630001068115234,36.849998474121094,135.27999877929688,282.4700012207031,46.119998931884766,36.599998474121094,55.72999954223633,146.52999877929688,213.5800018310547,52.22999954223633,90.37999725341797,29.700000762939453,64.94000244140625,203.6999969482422,106.9000015258789,65.66000366210938,142.42999267578125,53.75,153.16000366210938,42.93000030517578,163.58999633789062,32.369998931884766
2021-01-05,2021-01-05,1,157.1699981689453,322.6000061035156,168.49000549316406,75.76000213623047,81.43000030517578,24.020000457763672,37.75,543.6500244140625,114.69999694824219,11.460000038146973,204.3000030517578,54.27000045776367,170.58999633789062,92.61000061035156,428.1000061035156,152.22999572753906,1180.3499755859375,211.6300048828125,32.68391418457031,21.260000228881836,151.72000122070312,227.47000122070312,46.31999969482422,37.939998626708984,155.61000061035156,20.600000381469727,101.12000274658203,136.13999938964844,127.83999633789062,131.60000610351562,78.20999908447266,36.290000915527344,85.81999969482422,91.5,83.69999694824219,200.00999450683594,1355.1099853515625,58.54999923706055,61.06999969482422,21.56999969482422,361.4700012207031,375.739990234375,120.12999725341797,252.58999633789062,104.83000183105469,16.760000228881836,79.6500015258789,127.62999725341797,74.7699966430664,73.0,73.77999877929688,206.72999572753906,66.41000366210938,31.469999313354492,381.3399963378906,118.0999984741211,101.77021026611328,89.75,368.75,189.8800048828125,258.8299865722656,181.47999572753906,53.91999816894531,345.70001220703125,53.63999938964844,92.05999755859375,137.13999938964844,53.66999816894531,270.9700012207031,84.7300033569336,329.5799865722656,177.25,136.67999267578125,112.36000061035156,267.0,29.014999389648438,29.44499969482422,148.6699981689453,82.61000061035156,141.74000549316406,146.00999450683594,227.97999572753906,99.3499984741211,205.36000061035156,118.55999755859375,12.84000015258789,165.00999450683594,165.55999755859375,208.4600067138672,120.59273529052734,220.4499969482422,179.33999633789062,268.3500061035156,159.7100067138672,107.16000366210938,138.07000732421875,159.11000061035156,158.33999633789062,133.5399932861328,44.720001220703125,73.70999908447266,35.189998626708984,348.7900085449219,50.25,9.930000305175781,45.63999938964844,75.38999938964844,122.66999816894531,52.88999938964844,70.09500122070312,138.58999633789062,171.5800018310547,91.41999816894531,40.7599983215332,370.55999755859375,109.18000030517578,7.449999809265137,128.49000549316406,150.2899932861328,24.239999771118164,520.7999877929688,22.520000457763672,296.5899963378906,531.969970703125,36.810001373291016,65.16999816894531,54.06999969482422,4008.909912109375,165.6699981689453,191.75,,451.2799987792969,65.0999984741211,426.8800048828125,90.0199966430664,12.880000114440918,86.9800033569336,137.14999389648438,82.38999938964844,77.7300033569336,356.8699951171875,27.610000610351562,217.3699951171875,71.75,118.51000213623047,69.56999969482422,234.91000366210938,169.25,226.22999572753906,214.61000061035156,38.869998931884766,117.16999816894531,69.41999816894531,272.5799865722656,135.42999267578125,316.80999755859375,45.75,239.95333862304688,386.1600036621094,258.8900146484375,59.75,371.3299865722656,191.82000732421875,156.3000030517578,239.66000366210938,375.489990234375,317.0,121.48999786376953,47.5,400.42999267578125,131.85000610351562,140.69000244140625,53.880001068115234,47.029998779296875,432.239990234375,43.400001525878906,36.790000915527344,136.10000610351562,280.3599853515625,46.27000045776367,36.9900016784668,57.31999969482422,147.57000732421875,206.5,53.060001373291016,90.08999633789062,30.530000686645508,64.37999725341797,202.0,110.19000244140625,65.0199966430664,144.22999572753906,55.290000915527344,155.80999755859375,43.61000061035156,164.72999572753906,32.61000061035156
2021-01-06,2021-01-06,2,166.25,321.6099853515625,167.89999389648438,76.38999938964844,82.08000183105469,24.979999542236328,40.209999084472656,540.3900146484375,117.30999755859375,11.779999732971191,206.77999877929688,56.13999938964844,163.25,93.70999908447266,425.4599914550781,158.0500030517578,1229.699951171875,211.02999877929688,35.20614242553711,22.15999984741211,155.77999877929688,230.27000427246094,47.22999954223633,40.04999923706055,151.42999267578125,20.399999618530273,99.3499984741211,130.63999938964844,128.89999389648438,136.5500030517578,78.83000183105469,38.810001373291016,85.94999694824219,95.23999786376953,87.63999938964844,197.41000366210938,1343.4100341796875,59.72999954223633,67.66000366210938,21.950000762939453,366.30999755859375,370.0199890136719,117.80000305175781,254.75999450683594,106.23999786376953,17.06999969482422,80.1500015258789,125.7699966430664,76.23999786376953,74.55999755859375,77.75,215.30999755859375,65.8499984741211,31.81999969482422,384.8699951171875,120.9000015258789,103.59149169921875,90.91000366210938,375.9200134277344,181.9600067138672,258.3399963378906,203.3800048828125,55.060001373291016,329.6600036621094,54.720001220703125,94.05999755859375,143.4199981689453,56.31999969482422,263.30999755859375,86.05000305175781,332.2300109863281,178.5800018310547,137.99000549316406,114.18000030517578,272.2300109863281,31.459999084472656,32.0099983215332,156.14999389648438,86.0199966430664,138.11000061035156,149.74000549316406,246.2899932861328,103.30999755859375,207.3300018310547,119.4800033569336,14.100000381469727,170.55999755859375,170.97999572753906,212.25999450683594,123.60420989990234,224.38999938964844,186.25,264.2633361816406,163.7899932861328,114.76000213623047,147.2899932861328,161.49000549316406,159.8300018310547,132.83999633789062,46.869998931884766,73.29000091552734,37.099998474121094,348.0299987792969,51.0,10.529999732971191,46.75,76.62999725341797,124.69999694824219,55.20000076293945,71.44000244140625,142.97000122070312,174.19000244140625,90.69999694824219,41.41999816894531,358.6000061035156,116.26000213623047,7.5,139.80999755859375,148.80999755859375,24.329999923706055,500.489990234375,23.020000457763672,299.1400146484375,507.25,37.220001220703125,65.2300033569336,57.02000045776367,3966.489990234375,168.72000122070312,193.3000030517578,,465.17999267578125,66.91000366210938,413.8900146484375,91.1500015258789,14.0,89.20999908447266,144.52000427246094,82.5,80.4800033569336,370.3800048828125,28.110000610351562,213.82000732421875,71.22000122070312,119.0,74.80000305175781,226.8300018310547,172.0,239.63999938964844,213.2100067138672,39.5099983215332,122.29000091552734,70.27999877929688,264.6400146484375,142.86000061035156,348.1300048828125,47.31999969482422,240.78334045410156,415.510009765625,249.6999969482422,61.209999084472656,373.54998779296875,195.24000549316406,158.49000549316406,242.4499969482422,368.8900146484375,330.9100036621094,122.41000366210938,50.0,405.0299987792969,131.52999877929688,145.8699951171875,53.2599983215332,47.599998474121094,433.7300109863281,43.540000915527344,38.15999984741211,141.7100067138672,291.19000244140625,49.0099983215332,40.20000076293945,58.599998474121094,160.75999450683594,199.50999450683594,53.40999984741211,91.2300033569336,32.689998626708984,66.58999633789062,203.6999969482422,110.8499984741211,66.45999908447266,141.22000122070312,57.959999084472656,160.25,48.5099983215332,167.14999389648438,32.720001220703125
2021-01-07,2021-01-07,3,167.6699981689453,323.55999755859375,168.85000610351562,74.23999786376953,79.88999938964844,24.729999542236328,40.88999938964844,558.3599853515625,120.4000015258789,11.680000305175781,206.55999755859375,56.83000183105469,165.33999633789062,89.7699966430664,443.3900146484375,162.97999572753906,1246.0400390625,212.7100067138672,37.32416915893555,22.670000076293945,155.6199951171875,232.8800048828125,47.880001068115234,41.09000015258789,152.4499969482422,20.739999771118164,103.72000122070312,137.0500030517578,131.97000122070312,139.4199981689453,79.62999725341797,40.16999816894531,84.9000015258789,96.16000366210938,87.68000030517578,196.42999267578125,1368.1400146484375,57.95000076293945,69.75,20.8799991607666,365.05999755859375,367.9200134277344,120.87000274658203,263.1600036621094,108.56999969482422,17.420000076293945,80.94999694824219,128.44000244140625,78.05999755859375,72.95999908447266,80.87999725341797,217.72000122070312,68.69000244140625,32.41999816894531,383.19000244140625,123.94999694824219,101.07234191894531,89.88999938964844,387.1600036621094,181.2899932861328,258.2699890136719,213.75999450683594,58.619998931884766,338.4800109863281,53.22999954223633,94.13999938964844,142.2899932861328,56.790000915527344,268.739990234375,88.52999877929688,334.3999938964844,180.10000610351562,135.77000427246094,114.43000030517578,276.05999755859375,30.229999542236328,30.940000534057617,160.1199951171875,84.6500015258789,143.25,151.72000122070312,254.5,103.73999786376953,208.1199951171875,121.55999755859375,14.4399995803833,173.60000610351562,169.74000549316406,212.61000061035156,123.31739807128906,235.19000244140625,188.05999755859375,269.4033203125,166.1999969482422,114.81999969482422,148.47000122070312,164.94000244140625,160.3699951171875,131.60000610351562,46.75,75.69000244140625,38.150001525878906,342.54998779296875,49.11000061035156,10.510000228881836,47.33000183105469,75.69999694824219,124.55000305175781,55.040000915527344,74.3499984741211,144.30999755859375,169.72000122070312,93.5,41.779998779296875,381.25,115.08999633789062,7.690000057220459,147.5500030517578,152.86000061035156,24.65999984741211,508.8900146484375,22.1299991607666,292.5799865722656,511.4100036621094,37.400001525878906,65.23999786376953,56.189998626708984,4025.929931640625,174.99000549316406,201.9600067138672,,469.8999938964844,67.77999877929688,431.739990234375,91.52999877929688,14.15999984741211,87.5,144.9499969482422,82.9800033569336,77.94000244140625,385.95001220703125,27.739999771118164,217.4499969482422,71.86000061035156,125.44999694824219,76.38999938964844,235.0399932861328,178.57000732421875,241.36000061035156,215.25999450683594,40.16999816894531,122.0199966430664,69.77999877929688,265.25,145.97000122070312,365.9700012207031,47.220001220703125,245.0433349609375,431.3399963378906,258.8399963378906,61.13999938964844,379.1000061035156,199.7899932861328,162.67999267578125,243.72000122070312,356.1700134277344,335.8500061035156,129.91000366210938,51.4900016784668,403.7799987792969,133.19000244140625,147.1199951171875,52.33000183105469,48.79999923706055,437.6700134277344,43.619998931884766,37.560001373291016,142.4600067138672,292.4200134277344,49.9900016784668,40.119998931884766,59.66999816894531,162.00999450683594,200.0,54.7400016784668,88.26000213623047,33.43000030517578,66.01000213623047,205.25,109.75,65.16000366210938,149.7100067138672,57.65999984741211,159.3000030517578,49.9900016784668,167.0,33.150001525878906
2021-01-08,2021-01-08,4,170.05999755859375,324.05999755859375,171.0500030517578,75.0,79.18000030517578,25.420000076293945,40.619998931884766,570.530029296875,119.9800033569336,11.5,205.22000122070312,56.15999984741211,165.91000366210938,89.26000213623047,445.6400146484375,156.75,1252.9200439453125,209.89999389648438,37.79304885864258,22.469999313354492,156.2100067138672,234.02999877929688,48.02000045776367,40.689998626708984,154.05999755859375,20.469999313354492,105.72000122070312,136.19000244140625,134.58999633789062,136.82000732421875,79.86000061035156,39.560001373291016,85.4000015258789,97.36000061035156,87.77999877929688,197.83999633789062,1402.43994140625,57.68000030517578,68.20999908447266,20.709999084472656,363.2300109863281,369.94000244140625,122.18000030517578,271.010009765625,112.48999786376953,17.270000457763672,81.94999694824219,130.85000610351562,78.80000305175781,73.19999694824219,81.79000091552734,215.80999755859375,66.95999908447266,33.15999984741211,388.8299865722656,124.3499984741211,100.58723449707031,90.05000305175781,388.0899963378906,186.05999755859375,260.7300109863281,207.41000366210938,58.869998931884766,342.3699951171875,53.0,94.41999816894531,144.02000427246094,56.7599983215332,267.57000732421875,86.68000030517578,334.45001220703125,191.24000549316406,138.66000366210938,116.79000091552734,275.8399963378906,29.6200008392334,30.09000015258789,161.88999938964844,84.52999877929688,148.13999938964844,150.77000427246094,252.5,103.33999633789062,206.32000732421875,121.9800033569336,14.430000305175781,172.27999877929688,169.08999633789062,210.02999877929688,122.87763214111328,241.52000427246094,191.0800018310547,272.9166564941406,169.10000610351562,113.5199966430664,149.35000610351562,166.9499969482422,160.0399932861328,131.75999450683594,46.58000183105469,73.38999938964844,38.38999938964844,336.1000061035156,49.349998474121094,10.529999732971191,46.97999954223633,76.83000183105469,125.2699966430664,54.15999984741211,73.69999694824219,143.67999267578125,166.6199951171875,94.98999786376953,41.59000015258789,387.4100036621094,112.75,7.550000190734863,144.24000549316406,151.7899932861328,24.43000030517578,510.3999938964844,21.809999465942383,288.3299865722656,529.6400146484375,39.0099983215332,64.97000122070312,56.02000045776367,3930.0,175.02999877929688,205.55999755859375,,477.9200134277344,66.83000183105469,441.1300048828125,92.0199966430664,14.039999961853027,93.75,144.77999877929688,83.08999633789062,77.7699966430664,390.989990234375,27.809999465942383,222.6199951171875,70.70999908447266,127.94000244140625,75.9800033569336,242.4600067138672,179.39999389648438,238.97000122070312,218.94000244140625,40.79999923706055,122.41000366210938,69.86000061035156,267.82000732421875,144.9600067138672,356.1099853515625,46.279998779296875,242.92333984375,424.0299987792969,262.79998779296875,61.56999969482422,381.260009765625,202.80999755859375,163.47999572753906,243.66000366210938,368.3299865722656,329.5199890136719,132.14999389648438,50.650001525878906,413.3800048828125,135.05999755859375,149.30999755859375,51.47999954223633,48.41999816894531,436.3900146484375,43.290000915527344,37.380001068115234,141.13999938964844,294.260009765625,49.31999969482422,40.060001373291016,57.709999084472656,162.8300018310547,202.44000244140625,51.81999969482422,87.94999694824219,33.189998626708984,66.36000061035156,203.63999938964844,109.02999877929688,65.76000213623047,147.99000549316406,58.18000030517578,158.9499969482422,48.720001220703125,168.11000061035156,33.34000015258789
2021-01-09,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-11,0,171.02000427246094,324.5899963378906,168.50999450683594,75.04000091552734,78.77999877929688,25.459999084472656,40.279998779296875,557.0399780273438,120.33000183105469,11.539999961853027,202.1300048828125,56.900001525878906,164.77000427246094,87.66999816894531,445.760009765625,161.33999633789062,1265.4599609375,206.7899932861328,37.922393798828125,22.649999618530273,155.00999450683594,233.42999267578125,46.97999954223633,41.56999969482422,153.05999755859375,20.139999389648438,102.16000366210938,134.69000244140625,133.64999389648438,136.99000549316406,78.87999725341797,39.83000183105469,84.91999816894531,96.52999877929688,88.66999816894531,193.72999572753906,1402.6199951171875,57.130001068115234,68.68000030517578,20.790000915527344,359.6499938964844,364.010009765625,120.87000274658203,276.30999755859375,115.4000015258789,18.040000915527344,80.13999938964844,129.64999389648438,78.2699966430664,72.66999816894531,83.9800033569336,215.25999450683594,68.05999755859375,32.72999954223633,390.5400085449219,125.26000213623047,100.40850830078125,89.29000091552734,370.6400146484375,184.69000244140625,258.1099853515625,201.67999267578125,59.61000061035156,342.8399963378906,52.439998626708984,93.97000122070312,142.9600067138672,58.29999923706055,256.8399963378906,87.54000091552734,332.25,190.35000610351562,136.05999755859375,115.05000305175781,270.3699951171875,29.700000762939453,30.329999923706055,163.6300048828125,82.58000183105469,148.1699981689453,151.77999877929688,260.79998779296875,105.11000061035156,201.27000427246094,121.2300033569336,14.729999542236328,171.3699951171875,169.1999969482422,208.36000061035156,122.92543029785156,245.50999450683594,191.44000244140625,271.2166748046875,167.17999267578125,113.01000213623047,148.13999938964844,164.97999572753906,159.3699951171875,131.4499969482422,46.54999923706055,75.87999725341797,37.959999084472656,337.67999267578125,48.54999923706055,10.539999961853027,47.439998626708984,76.01000213623047,124.20999908447266,55.849998474121094,73.90499877929688,147.5800018310547,165.1999969482422,92.94000244140625,41.349998474121094,392.4599914550781,117.26000213623047,7.639999866485596,146.6999969482422,151.89999389648438,24.139999389648438,499.1000061035156,21.8799991607666,294.739990234375,523.0599975585938,39.720001220703125,65.22000122070312,56.79999923706055,3986.8701171875,173.2100067138672,202.33999633789062,,483.8299865722656,66.36000061035156,427.1600036621094,91.0,14.130000114440918,100.37999725341797,145.8300018310547,82.30999755859375,76.69000244140625,385.25,27.770000457763672,221.25,72.2699966430664,129.16000366210938,75.30999755859375,237.5,182.75999450683594,237.25,220.3000030517578,40.90999984741211,120.87000274658203,69.80000305175781,260.3599853515625,145.27999877929688,352.04998779296875,46.400001525878906,244.97999572753906,434.05999755859375,260.42999267578125,61.209999084472656,378.69000244140625,200.4600067138672,162.0500030517578,241.85000610351562,372.19000244140625,334.82000732421875,135.6999969482422,50.939998626708984,403.8599853515625,132.92999267578125,149.5,48.18000030517578,48.59000015258789,429.6499938964844,42.70000076293945,37.04999923706055,135.1199951171875,290.17999267578125,49.34000015258789,41.060001373291016,58.63999938964844,163.0,199.14999389648438,51.560001373291016,86.95999908447266,33.2400016784668,66.37000274658203,199.22999572753906,108.02999877929688,64.4000015258789,151.0800018310547,58.5,159.0,49.869998931884766,169.38999938964844,33.189998626708984
